"","ID","SeasonNumber","Result","Gender","Environment","AgeEntrance","Age","Days","t_ji"
"392","119233",3,18.28,"M","Outdoor",19,22,6733,2.0754920581782
"393","119233",3,18.27,"M","Outdoor",19,22,6763,2.40233096446224
"394","119233",3,17.84,"M","Outdoor",19,22,6763,2.63780808009399
"395","119233",3,18.61,"M","Outdoor",19,22,6775,2.56609312743066
"396","119233",4,18.41,"M","Indoor",19,22,6963,3.59867430043936
"397","119233",4,18.58,"M","Indoor",19,22,6973,3.55713743823201
"398","119233",4,19.02,"M","Indoor",19,22,6986,3.56735413945727
"399","119233",4,18.39,"M","Indoor",19,22,6991,3.50183039030139
"400","119233",4,19.45,"M","Indoor",19,22,6991,3.38543885803711
"401","119233",4,18.9,"M","Outdoor",19,23,7056,3.34664811365404
"402","119233",4,19,"M","Outdoor",19,23,7068,3.50451910851628
"403","119233",4,19.6,"M","Outdoor",19,23,7076,3.44732586080358
"404","119233",4,19.7,"M","Outdoor",19,23,7088,3.38757944894214
"405","119233",4,19.55,"M","Outdoor",19,23,7097,3.55218016468582
"406","119233",4,19.67,"M","Outdoor",19,23,7100,3.519180592108
"407","119233",4,18.35,"M","Outdoor",19,23,7110,3.68291038064916
"408","119233",4,19.75,"M","Outdoor",19,23,7111,3.35981218783431
"409","119233",4,19.34,"M","Outdoor",19,23,7126,3.43527648961812
"410","119233",4,18.8,"M","Outdoor",19,23,7133,3.49063161395768
"411","3111",1,16.53,"M","Outdoor",19,19,1657,0.324026239820115
"412","3111",1,16.92,"M","Outdoor",19,19,1658,0.46441176648619
"413","3111",2,17.71,"M","Outdoor",19,20,1967,1.41147860272333
"414","3111",2,18.12,"M","Outdoor",19,20,1977,1.23154512485781
"415","3111",2,18.06,"M","Outdoor",19,20,1979,1.46452035492358
"416","3111",2,17.62,"M","Outdoor",19,20,2016,1.43324097950299
"417","3111",3,19.15,"M","Indoor",19,21,2224,2.64162627426927
"418","3111",3,18.73,"M","Outdoor",19,21,2330,2.42449138464404
"419","3111",3,18.23,"M","Outdoor",19,21,2341,2.56968894944906
"420","3111",3,18.11,"M","Outdoor",19,21,2346,2.51782866165689
"421","3111",3,18.74,"M","Outdoor",19,21,2366,2.34539247314433
"422","3111",3,17.84,"M","Outdoor",19,21,2386,2.5467679965629
"423","3111",3,18.73,"M","Outdoor",19,21,2388,2.48673923456669
"424","3111",4,18.45,"M","Outdoor",19,22,2675,3.52075774831363
"425","3111",4,18.51,"M","Outdoor",19,22,2696,3.5822543560428
"426","3111",4,17.79,"M","Outdoor",19,22,2709,3.51424536499642
"427","3111",4,18.61,"M","Outdoor",19,22,2717,3.6981448955039
"428","3111",4,18.59,"M","Outdoor",19,22,2731,3.51444418005542
"429","3111",4,18.55,"M","Outdoor",19,22,2742,3.34325012008956
"430","3111",5,19.37,"M","Indoor",19,23,2946,4.59273309741259
"431","3111",5,19.17,"M","Indoor",19,23,2962,4.34713729812502
"432","3111",5,18.32,"M","Outdoor",19,23,3038,4.26013823352974
"433","3111",5,18.58,"M","Outdoor",19,23,3062,4.3987579512599
"434","3111",5,18.59,"M","Outdoor",19,23,3070,4.40691534640184
"435","3111",5,18.67,"M","Outdoor",19,23,3087,4.42406175966335
"436","3111",5,19.31,"M","Outdoor",19,23,3094,4.70084494575812
"437","3111",5,18.94,"M","Outdoor",19,23,3101,4.70444993078545
"438","3111",6,18.97,"M","Indoor",19,24,3311,5.59076138708731
"439","3111",6,18.64,"M","Indoor",19,24,3324,5.34077063436957
"440","3111",6,18.55,"M","Outdoor",19,24,3401,5.50289331942917
"441","3111",6,19.62,"M","Outdoor",19,24,3424,5.56089015422831
"442","3111",6,19.04,"M","Outdoor",19,24,3430,5.48287156209128
"443","3111",6,18.55,"M","Outdoor",19,24,3452,5.521468185307
"444","3111",6,18.69,"M","Outdoor",19,24,3457,5.3819007606375
"445","3111",6,18.34,"M","Outdoor",19,24,3486,5.33904746174922
"446","3111",6,18.58,"M","Outdoor",19,24,3493,5.67597071734388
"447","3111",7,19.69,"M","Indoor",19,25,3669,6.53342158613165
"448","3111",7,18.67,"M","Indoor",19,25,3675,6.44895029473175
"449","3111",7,18.77,"M","Indoor",19,25,3687,6.54065890248962
"450","3111",7,16.5,"M","Indoor",19,25,3694,6.75781012163992
"451","3111",7,19.29,"M","Outdoor",19,25,3766,6.54533336945799
"452","3111",7,19.42,"M","Outdoor",19,25,3785,6.67642558058799
"453","3111",7,17.6,"M","Outdoor",19,25,3834,6.67094303932193
"454","3111",7,19.9,"M","Outdoor",19,25,3857,6.44910298160981
"455","3111",7,18.42,"M","Outdoor",19,25,3874,6.59531771636073
"456","3111",7,18.73,"M","Outdoor",19,25,3936,6.41859989712103
"457","3111",8,19.19,"M","Indoor",19,26,4039,7.31579302756646
"458","3111",8,19.75,"M","Indoor",19,26,4046,7.34979177544936
"459","3111",8,19.5,"M","Indoor",19,26,4061,7.48140994023374
"460","3111",8,19.29,"M","Outdoor",19,26,4089,7.72463280356904
"461","3111",8,19.18,"M","Outdoor",19,26,4129,7.51310108973195
"462","3111",8,20.2,"M","Outdoor",19,26,4151,7.39964525333107
"463","3111",8,19.89,"M","Outdoor",19,26,4165,7.52879687052046
"464","3111",8,20.02,"M","Outdoor",19,26,4172,7.58724689915226
"465","3111",8,19.93,"M","Outdoor",19,26,4186,7.33809978350676
"466","3111",8,19.48,"M","Outdoor",19,26,4203,7.36816497275279
"467","3111",8,19.75,"M","Outdoor",19,26,4225,7.25729906379062
"468","3111",9,19.38,"M","Indoor",19,27,4410,8.34130492587454
"469","3111",9,19.66,"M","Indoor",19,27,4445,8.38907014864799
"470","3111",9,19.25,"M","Indoor",19,27,4446,8.4635105296621
"471","3111",9,19.38,"M","Outdoor",19,27,4522,8.67626175662163
"472","3111",9,19.59,"M","Outdoor",19,27,4540,8.61108017878299
"473","3111",9,19.73,"M","Outdoor",19,27,4557,8.53412178996128
"474","3111",9,18.74,"M","Outdoor",19,27,4565,8.42916981674673
"475","3111",9,18.66,"M","Outdoor",19,27,4589,8.49497413282043
"476","3111",9,19.11,"M","Outdoor",19,27,4591,8.56845153066263
"477","3111",10,18.96,"M","Outdoor",19,28,4864,9.43699583479931
"478","3111",10,18.3,"M","Outdoor",19,28,4886,9.63238376619485
"479","3111",10,17.87,"M","Outdoor",19,28,4899,9.63718169580447
"480","3111",10,18.12,"M","Outdoor",19,28,4907,9.3541869212968
"481","3111",10,17.78,"M","Outdoor",19,28,4921,9.40663608623924
"482","3111",11,18.33,"M","Indoor",19,29,5131,10.6508423416674
"483","3111",11,17.88,"M","Indoor",19,29,5138,10.2890975149321
"484","3111",11,19.84,"M","Outdoor",19,29,5228,10.5524637368633
"485","3111",11,18.4,"M","Outdoor",19,29,5297,10.5291873452048
"486","3111",11,18.1,"M","Outdoor",19,29,5311,10.8994876497322
"487","3111",11,18.36,"M","Outdoor",19,29,5318,10.1587899573466
"488","3111",12,18.44,"M","Indoor",19,30,5501,11.394900524822
"489","3111",12,18.43,"M","Indoor",19,30,5515,11.5842535835813
"490","3111",12,18.63,"M","Outdoor",19,30,5593,11.7092908137089
"491","3111",12,18.87,"M","Outdoor",19,30,5620,11.6049608854801
"492","3111",12,18.79,"M","Outdoor",19,30,5638,11.3214539455556
"493","3111",12,18.63,"M","Outdoor",19,30,5662,11.779923521146
"494","3111",13,18.58,"M","Indoor",19,31,5866,12.2803417219873
"495","3111",13,18.13,"M","Indoor",19,31,5876,12.3608729890119
"496","3111",13,17.8,"M","Outdoor",19,31,5957,12.4946074511733
"497","3111",13,18,"M","Outdoor",19,31,5990,12.7781983636133
"498","11781",1,16.16,"M","Outdoor",18,18,917,0.563289573417277
"499","11781",2,16.21,"M","Indoor",18,19,1141,1.59129950642947
"500","11781",2,15.78,"M","Outdoor",18,19,1291,1.7160096993421
"501","11781",3,17.46,"M","Indoor",18,20,1491,2.62309749603932
"502","11781",3,17.73,"M","Indoor",18,20,1512,2.34690776550447
"503","11781",3,18.07,"M","Outdoor",18,20,1596,2.58871577725823
"504","11781",4,18.56,"M","Indoor",18,23,2597,3.48634750092774
"505","11781",4,18.48,"M","Outdoor",18,23,2659,3.72282598692354
"506","11781",4,18.59,"M","Outdoor",18,23,2660,3.46956941504963
"507","11781",4,18.27,"M","Outdoor",18,23,2674,3.30911162221817
"508","11781",4,18.57,"M","Outdoor",18,23,2675,3.56147929643333
"509","11781",4,18.72,"M","Outdoor",18,23,2681,3.54431295761587
"510","11781",4,19.55,"M","Outdoor",18,23,2709,3.4977967065462
"511","11781",4,18.21,"M","Outdoor",18,23,2730,3.36793120973535
"512","11781",4,18.73,"M","Outdoor",18,23,2735,3.39513566674022
"513","11781",4,18.83,"M","Outdoor",18,23,2743,3.4984217854387
"514","11781",5,18.48,"M","Indoor",18,24,2947,4.62976376825054
"515","11781",5,18.66,"M","Indoor",18,24,2961,4.45444278576187
"516","11781",5,19.83,"M","Outdoor",18,24,3023,4.39106881597683
"517","11781",5,19.4,"M","Outdoor",18,24,3025,4.16197462181916
"518","11781",5,19.24,"M","Outdoor",18,24,3031,4.56178122956758
"519","11781",5,18.85,"M","Outdoor",18,24,3038,4.55341754062489
"520","11781",5,18.77,"M","Outdoor",18,24,3114,4.66364885751371
"521","11781",6,18.02,"M","Indoor",18,24,3297,5.68334033028884
"522","11781",6,18.03,"M","Indoor",18,25,3311,5.48211799171317
"523","11781",6,20.62,"M","Outdoor",18,25,3402,5.66231421577634
"524","11781",6,18.78,"M","Outdoor",18,25,3438,5.50016419344449
"525","11781",6,19.95,"M","Outdoor",18,25,3473,5.4154487405393
"526","11781",6,19.13,"M","Outdoor",18,25,3501,5.39397542538932
"527","11781",7,18.53,"M","Indoor",18,26,3669,6.45663236244907
"528","11781",7,20.15,"M","Outdoor",18,26,3751,6.52843493037838
"529","11781",7,20.58,"M","Outdoor",18,26,3753,6.49657482454861
"530","11781",7,20.14,"M","Outdoor",18,26,3759,6.52510972382313
"531","11781",7,20.13,"M","Outdoor",18,26,3788,6.52486783397785
"532","11781",7,20.17,"M","Outdoor",18,26,3795,6.58932491951046
"533","11781",7,20.6,"M","Outdoor",18,26,3805,6.46585227813877
"534","11781",7,20.72,"M","Outdoor",18,26,3807,6.70441843224147
"535","11781",7,20.44,"M","Outdoor",18,26,3809,6.55471173580996
"536","11781",7,20.3,"M","Outdoor",18,26,3812,6.35080801865637
"537","11781",7,20.12,"M","Outdoor",18,26,3816,6.4654187744751
"538","11781",7,20.03,"M","Outdoor",18,26,3826,6.56448538131689
"539","11781",7,19.86,"M","Outdoor",18,26,3844,6.44861808348921
"540","11781",7,20.1,"M","Outdoor",18,26,3853,6.54312438118407
"541","11781",7,20.07,"M","Outdoor",18,26,3885,6.55429948260389
"542","11781",7,20.23,"M","Outdoor",18,26,3885,6.66293471037563
"543","11781",8,19.85,"M","Indoor",18,27,4033,7.41853801115837
"544","11781",8,19.91,"M","Indoor",18,27,4046,7.497889892209
"545","11781",8,19.69,"M","Indoor",18,27,4053,7.4290384430883
"546","11781",8,19.56,"M","Indoor",18,27,4080,7.35910839127959
"547","11781",8,20.04,"M","Outdoor",18,27,4124,7.26887871110262
"548","11781",8,20.68,"M","Outdoor",18,27,4144,7.52444113189774
"549","11781",8,20.67,"M","Outdoor",18,27,4152,7.57519565314945
"550","11781",8,20.24,"M","Outdoor",18,27,4158,7.57989476997374
"551","11781",8,20.92,"M","Outdoor",18,27,4163,7.32625089781724
"552","11781",8,19.95,"M","Outdoor",18,27,4165,7.3587902683253
"553","11781",8,20.4,"M","Outdoor",18,27,4173,7.3573557256453
"554","11781",8,20.47,"M","Outdoor",18,27,4184,7.41391606254989
"555","11781",8,20.57,"M","Outdoor",18,27,4186,7.52127472726902
"556","11781",8,19.88,"M","Outdoor",18,27,4201,7.57431042840718
"557","11781",8,20.58,"M","Outdoor",18,27,4215,7.39812091865938
"558","11781",8,20.18,"M","Outdoor",18,27,4216,7.14195664536666
"559","11781",8,20.43,"M","Outdoor",18,27,4241,7.61922793521353
"560","11781",8,21.04,"M","Outdoor",18,27,4241,7.57691059632668
"561","11781",8,19.75,"M","Outdoor",18,27,4257,7.41239116243122
"562","11781",8,19.39,"M","Outdoor",18,27,4261,7.36579233231628
"563","11781",8,20.08,"M","Outdoor",18,27,4266,7.46250110040003
"564","11781",8,19.3,"M","Outdoor",18,27,4270,7.51351332035032
"565","11781",8,19.55,"M","Outdoor",18,27,4277,7.59040009544846
"566","11781",9,20.37,"M","Outdoor",18,28,4507,8.67376188700928
"567","11781",9,20.68,"M","Outdoor",18,28,4522,8.3938895752027
"568","11781",9,20.49,"M","Outdoor",18,28,4528,8.53634035558044
"569","11781",9,20.21,"M","Outdoor",18,28,4531,8.6667720042128
"570","11781",9,20.63,"M","Outdoor",18,28,4537,8.38733223059261
"571","11781",9,20.92,"M","Outdoor",18,28,4540,8.47215457338339
"572","11781",9,20.58,"M","Outdoor",18,28,4544,8.27856649647457
"573","11781",9,20.3,"M","Outdoor",18,28,4557,8.53592778126431
"574","11781",9,20.34,"M","Outdoor",18,28,4584,8.4198510297095
"575","11781",9,20.42,"M","Outdoor",18,28,4590,8.38438279472013
"576","11781",9,19.86,"M","Outdoor",18,28,4606,8.40250281635183
"577","11781",9,20.76,"M","Outdoor",18,28,4617,8.5555629216993
"578","11781",9,20.6,"M","Outdoor",18,28,4619,8.22969137467354
"579","11781",9,20.41,"M","Outdoor",18,28,4620,8.44681113750988
"580","11781",9,19.95,"M","Outdoor",18,28,4622,8.37328529259943
"581","11781",9,19.61,"M","Outdoor",18,28,4634,8.37973512146203
"582","11781",9,19.44,"M","Outdoor",18,28,4645,8.55932932840967
"583","11781",10,19.7,"M","Indoor",18,29,4766,9.54396928370057
"584","11781",10,19.9,"M","Indoor",18,29,4778,9.48662245546913
"585","11781",10,20.14,"M","Indoor",18,29,4785,9.56718965707504
"586","11781",10,20.85,"M","Indoor",18,29,4788,9.42473688769398
"587","11781",10,20.5,"M","Indoor",18,29,4815,9.24708779433329
"588","11781",10,21.39,"M","Indoor",18,29,4816,9.64430266007477
"589","11781",10,20.79,"M","Outdoor",18,29,4878,9.47116337528824
"590","11781",10,20.7,"M","Outdoor",18,29,4879,9.45436390397314
"591","11781",10,21.58,"M","Outdoor",18,29,4897,9.51968974117197
"592","11781",10,21.16,"M","Outdoor",18,29,4899,9.59574152787305
"593","11781",10,21.25,"M","Outdoor",18,29,4901,9.55326087077529
"594","11781",10,21.03,"M","Outdoor",18,29,4903,9.61590817499566
"595","11781",10,21.46,"M","Outdoor",18,29,4905,9.50576682410506
"596","11781",10,21.12,"M","Outdoor",18,29,4907,9.43696429461361
"597","11781",10,21.33,"M","Outdoor",18,29,4928,9.46244382395555
"598","11781",10,21.31,"M","Outdoor",18,29,4930,9.60286449733073
"599","11781",10,20.52,"M","Outdoor",18,29,4932,9.39384140048387
"600","11781",10,20.55,"M","Outdoor",18,29,4956,9.38079873803985
"601","11781",10,20.61,"M","Outdoor",18,29,4961,9.53918483948532
"602","11781",10,19.91,"M","Outdoor",18,29,4970,9.57655916342916
"603","11781",10,20.95,"M","Indoor",18,29,4974,9.28861459655789
"604","11781",10,20.64,"M","Outdoor",18,29,4978,9.59808732843029
"605","11781",10,20.87,"M","Outdoor",18,29,4983,9.5014906419075
"606","11781",10,20.27,"M","Outdoor",18,29,4988,9.47734308901626
"607","11781",10,19.7,"M","Outdoor",18,29,4991,9.63836930031008
"608","11781",10,20.01,"M","Outdoor",18,29,5023,9.68492435887353
"609","11781",10,21.02,"M","Outdoor",18,29,5024,9.35657506987502
"610","11781",11,21.52,"M","Outdoor",18,30,5219,10.6264567970643
"611","11781",11,21.72,"M","Outdoor",18,30,5222,10.4209913506281
"612","11781",11,21.38,"M","Outdoor",18,30,5235,10.5165451649399
"613","11781",11,21.54,"M","Outdoor",18,30,5250,10.5601157580907
"614","11781",11,21.6,"M","Outdoor",18,30,5255,10.5166472034481
"615","11781",11,20.96,"M","Outdoor",18,30,5257,10.317141942209
"616","11781",11,21.6,"M","Outdoor",18,30,5264,10.4366997774407
"617","11781",11,22.21,"M","Outdoor",18,30,5285,10.6924579046672
"618","11781",11,21.35,"M","Outdoor",18,30,5289,10.5215992022984
"619","11781",11,21.21,"M","Outdoor",18,30,5291,10.39552200949
"620","11781",11,21.36,"M","Outdoor",18,30,5293,10.418008912015
"621","11781",11,21.55,"M","Outdoor",18,30,5300,10.6321957608169
"622","11781",11,21.23,"M","Outdoor",18,30,5303,10.5432604362332
"623","11781",11,20.98,"M","Outdoor",18,30,5312,10.3878516822508
"624","11781",11,21,"M","Outdoor",18,30,5318,10.500783151407
"625","11781",11,21.05,"M","Outdoor",18,30,5353,10.5745838136345
"626","11781",11,21.64,"M","Outdoor",18,30,5354,10.715318975993
"627","11781",11,21.63,"M","Indoor",18,30,5359,10.3897813145738
"628","11781",11,21.33,"M","Outdoor",18,30,5363,10.4525067556041
"629","11781",11,21.4,"M","Outdoor",18,30,5365,10.6245137519842
"630","11781",11,21.28,"M","Outdoor",18,30,5366,10.442609888382
"631","11781",11,21.47,"M","Outdoor",18,30,5368,10.6825332182766
"632","11781",11,21.75,"M","Outdoor",18,30,5370,10.6304057721188
"633","11781",11,21.23,"M","Outdoor",18,30,5372,10.2926198787066
"634","11781",11,21.3,"M","Outdoor",18,30,5407,10.5529947220284
"635","11781",12,20.63,"M","Indoor",18,31,5516,11.3226046342268
"636","11781",12,19.84,"M","Indoor",18,31,5543,11.3169134429162
"637","11781",12,21.15,"M","Outdoor",18,31,5604,11.5088026215185
"638","11781",12,20.72,"M","Outdoor",18,31,5611,11.5070872777475
"639","11781",12,20.93,"M","Outdoor",18,31,5614,11.4959114778418
"640","11781",12,20.92,"M","Outdoor",18,31,5617,11.6580351530083
"641","11781",12,21.29,"M","Outdoor",18,31,5620,11.5368734857163
"642","11781",12,21.44,"M","Outdoor",18,31,5621,11.4158641474369
"643","11781",12,21.5,"M","Outdoor",18,31,5628,11.5149485364364
"644","11781",12,20.82,"M","Outdoor",18,31,5633,11.4357004363761
"645","11781",12,21.24,"M","Outdoor",18,31,5636,11.4914860532667
"646","11781",12,21,"M","Outdoor",18,31,5639,11.3564985110204
"647","11781",12,21.02,"M","Outdoor",18,31,5642,11.4855944399839
"648","11781",12,21.29,"M","Outdoor",18,31,5656,11.5128670489811
"649","11781",12,20.54,"M","Outdoor",18,31,5662,11.4122820641121
"650","11781",12,20.46,"M","Outdoor",18,31,5670,11.5051538280338
"651","11781",12,20.49,"M","Outdoor",18,31,5690,11.4189039561752
"652","11781",12,20.93,"M","Outdoor",18,31,5690,11.4194990175667
"653","11781",12,21.12,"M","Outdoor",18,31,5702,11.4744451468667
"654","11781",12,20.68,"M","Outdoor",18,31,5704,11.5613551147077
"655","11781",12,20.63,"M","Outdoor",18,31,5706,11.4743328765912
"656","11781",12,21.05,"M","Outdoor",18,31,5708,11.5238364154907
"657","11781",12,20.73,"M","Outdoor",18,31,5711,11.6212530240826
"658","11781",12,20.33,"M","Outdoor",18,31,5713,11.4643423652691
"659","11781",12,20.54,"M","Indoor",18,31,5716,11.4870475914323
"660","11781",13,20.34,"M","Outdoor",18,32,5979,12.5639068176505
"661","11781",13,20.27,"M","Outdoor",18,32,5985,12.342729693748
"662","11781",13,20.13,"M","Outdoor",18,32,5988,12.5679782461195
"663","11781",13,20.67,"M","Outdoor",18,32,5990,12.4331295516771
"664","11781",13,20.69,"M","Outdoor",18,32,5992,12.3577442466525
"665","11781",13,20.74,"M","Outdoor",18,32,5995,12.2789995286405
"666","11781",13,20.29,"M","Outdoor",18,32,5997,12.4106277246415
"667","11781",13,20.52,"M","Outdoor",18,32,5999,12.353724716955
"668","11781",13,20.49,"M","Outdoor",18,32,6000,12.3526939814476
"669","11781",13,20.54,"M","Outdoor",18,32,6006,12.7034114172442
"670","11781",13,20.67,"M","Outdoor",18,32,6010,12.3484816667964
"671","11781",13,20.31,"M","Outdoor",18,32,6012,12.6246887396802
"672","11781",13,20.48,"M","Outdoor",18,32,6012,12.5681557051775
"673","11781",13,20.47,"M","Outdoor",18,32,6020,12.3894013606031
"674","11781",13,20.67,"M","Outdoor",18,32,6022,12.4235961627648
"675","11781",13,20.75,"M","Outdoor",18,32,6025,12.4487250608958
"676","11781",13,21.09,"M","Outdoor",18,32,6026,12.5238011712296
"677","11781",13,20.73,"M","Outdoor",18,32,6053,12.4564593838801
"678","11781",13,20.39,"M","Outdoor",18,32,6067,12.6033559412856
"679","11781",13,21.34,"M","Outdoor",18,32,6068,12.4634141372122
"680","11781",13,20.15,"M","Outdoor",18,32,6073,12.2293317237546
"681","11781",13,21.02,"M","Outdoor",18,32,6077,12.4879729029746
"682","11781",13,21.13,"M","Indoor",18,32,6080,12.2685053942189
"683","11781",13,21.19,"M","Outdoor",18,32,6084,12.617226391904
"684","11781",13,21.45,"M","Outdoor",18,32,6086,12.4065391898201
"685","11781",13,20.76,"M","Outdoor",18,32,6089,12.3605948205375
"686","56735",1,16.23,"M","Indoor",17,17,2553,0.426061698087647
"687","56735",1,16.26,"M","Indoor",17,17,2576,0.573153835488649
"688","56735",1,16.58,"M","Indoor",17,17,2583,0.260180225086267
"689","56735",2,16.74,"M","Indoor",17,18,2940,1.53172709893801
"690","56735",2,16.91,"M","Indoor",17,18,2947,1.37846977921923
"691","56735",2,16.63,"M","Indoor",17,18,2954,1.49893581899525
"692","56735",2,16.3,"M","Indoor",17,18,2961,1.58488023887593
"693","56735",2,16.7,"M","Indoor",17,18,2975,1.57120392083655
"694","56735",2,16.41,"M","Outdoor",17,19,3003,1.68787020764105
"695","56735",2,16.15,"M","Outdoor",17,19,3017,1.51613567514568
"696","56735",2,16.96,"M","Outdoor",17,19,3023,1.41235213104042
"697","56735",2,16.49,"M","Outdoor",17,19,3025,1.76921340199715
"698","56735",2,16.58,"M","Outdoor",17,19,3031,1.46209423271728
"699","56735",2,16.6,"M","Outdoor",17,19,3037,1.6009474721135
"700","56735",2,16.64,"M","Outdoor",17,19,3045,1.6163739332658
"701","56735",2,16.77,"M","Outdoor",17,19,3053,1.55686276228412
"702","56735",3,17.17,"M","Indoor",17,19,3304,2.67817758625795
"703","56735",3,16.88,"M","Indoor",17,19,3311,2.47387610343591
"704","56735",3,17.17,"M","Indoor",17,19,3319,2.34607465261367
"705","56735",3,17.3,"M","Indoor",17,19,3324,2.45492455285583
